,0,1
989,0.8285450000000001,0.5971420000000001
990,0.854032,0.689867
991,0.8364229999999999,0.553895
992,0.847081,0.644288
993,0.8239110000000001,0.570055
994,0.822521,0.623872
995,0.839666,0.5639529999999999
996,0.822984,0.6451279999999999
997,0.830398,0.567545
998,0.863763,0.7054819999999999
999,0.855885,0.511746
