4.657290924677459643e-01
8.508380371250634511e-02
3.350039012664942639e-01
2.643177450545972640e-01
4.256529642164963434e-01
2.458646704601714639e-01
3.632279497161201576e-01
2.993588942655116547e-01
2.946236207115777717e-01
2.564459736728270656e-01
3.226500181108216125e-01
4.185469715298699711e-01
2.414707030118936615e-01
3.622228973072822988e-01
5.666371876900524462e-01
4.312023654357233227e-01
2.951629601126017910e-01
2.246403599784168037e-01
1.522269836667078380e-01
2.042878052236529740e-01
2.149815564135471035e-01
1.610869845475271234e-01
2.842849589865856785e-01
3.850100456498135593e-01
3.611114505475327974e-01
8.390433955973719549e-02
2.746796820608019551e-01
2.867782954486375324e-01
3.406680740953325071e-01
1.808204697174273790e-01
4.799412572430634683e-01
2.347896511170550760e-01
3.175954987950406760e-01
2.386868663019288128e-01
5.585017416488469166e-01
3.629681902361818757e-01
1.900150100630826344e-01
4.185546976610772241e-01
3.396276637784567676e-01
4.303645778840676783e-01
1.638539257230533508e-01
2.294331368319726394e-01
3.565604910408408657e-01
3.869620519153493809e-01
2.476507532235707743e-01
3.405044360458449049e-01
3.063791028963187557e-01
2.625943746933350198e-01
3.115676663009305791e-01
2.843515773903124710e-01
4.152015220687337305e-01
4.332008354184515575e-01
1.979007463066446704e-01
3.193734274197312928e-01
2.316057530620723171e-01
1.965083562521288130e-01
2.468434939655499427e-01
3.204471599381535363e-01
1.929633290230539089e-01
3.881986556335261795e-01
2.040230249443890642e-01
4.022648003599265110e-01
1.982904764317563462e-01
1.951147532436916521e-01
2.854428641460811100e-01
2.085975249129332632e-01
2.143936624051647755e-01
1.323379688324690662e-01
2.054069517610583873e-01
2.819717205808323079e-01
2.600915051129426558e-01
6.350075376294754825e-01
2.278821497278862296e-01
3.701755031605142854e-01
3.516104839821778683e-01
3.231381957316674658e-01
5.370464675122081921e-01
1.726498615195692921e-01
3.270681875602399202e-01
3.469332017540565083e-01
3.844060630732308859e-01
3.117979805508572788e-01
2.559810859522007043e-01
4.958365764384216057e-01
2.968427571947263033e-01
2.513626367243930737e-01
1.820875698664368159e-01
2.650502194876862561e-01
3.094466870441658912e-01
3.997699130741274587e-01
2.532039223741220368e-01
2.019327129383432506e-01
3.249451874658317863e-01
9.406647812916624218e-02
2.557415333942234525e-01
1.767908282046102286e-01
3.339973887611416004e-01
3.515418816987283535e-01
3.400039131498200362e-01
2.396876369252947114e-01
3.440446610088341295e-01
3.978047626060092767e-01
2.110761080987062499e-01
2.937516699540450027e-01
2.090174698777000906e-01
2.575410516341873901e-01
2.600987688789109242e-01
2.905105834694339251e-01
5.888154627686246201e-01
2.169157867103517212e-01
1.892973302401372848e-01
2.055255139079710247e-01
1.562647949949891313e-01
3.049832061325874477e-01
1.963070350731737079e-01
2.167543363459936145e-01
3.232637299879792536e-01
4.158446884924700271e-01
3.405464276862772977e-01
8.297158641480972818e-02
1.618887875405148336e-01
3.247817589133452643e-01
1.880859519968520743e-01
5.042704197436047586e-01
3.708383168733351276e-01
5.836353420221129795e-02
2.423102933292855532e-01
3.926168649009977862e-01
2.130375672221158645e-01
3.339957229460135402e-01
3.786168980097550651e-01
3.727763623086093325e-01
3.518942936695683699e-01
3.561967562757257788e-01
6.784263778057688654e-01
2.700701121763104950e-01
4.517757085467408729e-01
1.830128464303033553e-01
4.343703170574180206e-01
6.177266345024725602e-01
3.450086242218111110e-01
2.454411442775090713e-01
4.487764808957379614e-01
5.890130810913518644e-01
4.175099266358599515e-01
4.446588972813532159e-01
2.525143496302328927e-01
1.408230852769953856e-01
1.569084571157386421e-02
2.342855168636015506e-01
3.932954262411305635e-01
2.940928818855583771e-01
2.348855579030466600e-01
3.742150145651095272e-01
2.442926974656112193e-01
3.397916189314300617e-01
4.031744307759836943e-01
2.649811823076424488e-01
2.360529165459879231e-01
3.122594690036590848e-01
3.349181557413194454e-01
3.743662073774309818e-01
2.689605141921784792e-01
2.430858885299937988e-01
3.610963647762313045e-01
2.788180473273915716e-01
1.962047461298066509e-01
3.524733169183762449e-01
2.497459794757634910e-01
3.226142940930469827e-01
1.848251758521897159e-01
1.975717724757428684e-01
3.996703834474311101e-01
2.252304477670468152e-01
1.764369580460050102e-01
2.292607634438832420e-01
1.725239268446809859e-01
3.604390019254504196e-01
1.871999776069550592e-01
1.044509600420173712e-01
3.816415798910997026e-01
2.929601682721032496e-01
3.626131583791143420e-01
2.450360887359925854e-01
4.048858751683397372e-01
3.514070591801092824e-01
2.077967266842719596e-01
2.778376524393562086e-01
2.222820533144127531e-01
5.943173030195652018e-01
2.679648594456849331e-01
1.995622550002069673e-01
3.321652206885286063e-01
3.110098976728488118e-01
3.372511395332264961e-01
5.089599138193268146e-01
2.159042156346173691e-01
3.470883777480699983e-01
4.824605078098138655e-01
2.786917709176339741e-01
3.332679721971931741e-01
1.682675301995777417e-01
2.276942448689860399e-01
2.678000463354424099e-01
8.046523218824397361e-02
2.519692401544797455e-01
3.384102064177629821e-01
4.561993125130325843e-01
2.570776640954797188e-01
6.779347206109278545e-01
3.957411230436731486e-01
3.505987837756476821e-01
3.367600819845435467e-01
6.481208205533741662e-01
2.732012256455251809e-01
2.241333863755166078e-01
4.537549111126417678e-01
1.687400343352845056e-01
8.723617467091049349e-02
4.651037572043543733e-01
3.549437454916235524e-01
1.977761094896584027e-01
4.395953452956837815e-01
2.693837375947127910e-01
4.142963561475951906e-01
2.595561220342936792e-01
4.532280758979356783e-01
2.651708009175042235e-01
3.113267381987068205e-01
1.491679867434649864e-01
2.193736880898438102e-01
2.353052006501070714e-01
2.226361102367508948e-01
3.722090732863589935e-01
9.164716881653323099e-02
2.891173646330171820e-01
4.578131855787432869e-01
1.742588934786883925e-01
2.679567968242331233e-01
2.800936821609867344e-01
2.864984368484191357e-01
4.837066505214928647e-01
1.901070314111548143e-01
2.427375549091022044e-01
3.334906930264116554e-01
2.439650981247853956e-01
3.226225388471291033e-01
2.016021258610098954e-01
3.609149994341382950e-01
3.050812818063373122e-01
3.818234702366747335e-01
4.718476536733682281e-01
2.886495441015131114e-01
4.545953279825898363e-01
4.842434570837612640e-01
1.709499592065748530e-01
1.869428636855987591e-01
3.163093482745060747e-01
3.229648406610001743e-01
1.647174873585450783e-01
3.651908526514762166e-01
5.183690424321492074e-01
4.162709932401309487e-01
3.785037574882990086e-01
2.320390623657337947e-01
2.115803978635240057e-01
3.742677471409692203e-01
2.791720912913100427e-01
3.832697679806291724e-01
3.671404391920067845e-01
5.281641333081132927e-01
2.137720405408445323e-01
3.818526755314715082e-01
2.444813226476751922e-01
3.312200155070499363e-01
3.619456228512327733e-01
3.030287516516283475e-01
1.964321979759962034e-01
2.934569189528724031e-01
4.671865352892510259e-01
2.183929415028607046e-01
1.559271431180100365e-01
2.722195201693633493e-01
2.343611934508462724e-01
4.070433205009145183e-01
2.486096912247348634e-01
2.242280857418013085e-01
2.516584857685626453e-01
2.349446161053103665e-01
2.580469678005767875e-01
4.608602047212793096e-01
5.636959062255026964e-01
5.186775035435760017e-01
2.656204649296247666e-01
2.477002818312494803e-01
4.122392669056700321e-01
4.836082840721087628e-01
2.939886257909942735e-01
3.389758837901708510e-01
3.581419970293144850e-01
3.091632714555396788e-01
1.961814591116128881e-01
2.554777610809457755e-01
2.191025313926480145e-01
1.400911125327786166e-01
2.057794705087712117e-01
5.103590577001400064e-01
3.533830371542086013e-01
3.750091679979283832e-01
2.131356469422125421e-01
2.233833583411972690e-01
2.942517859932940461e-01
1.893326690497882936e-01
6.374368149531646210e-01
1.915300184231174541e-01
2.921363629087605496e-01
4.903225680677887333e-01
3.792298377613456672e-01
3.059347719084866135e-01
3.412419311493333218e-01
2.660341461834399013e-01
2.614619810067075889e-01
2.211304052047577962e-01
3.441717480073736013e-01
2.502512755584112014e-01
1.994365481348605584e-01
3.002410544172438023e-01
3.056345602869492417e-01
3.019530964988255128e-01
4.413336160757270754e-01
1.634798596957702799e-01
3.209686125100468246e-01
4.756770043577631668e-01
1.920301765579788267e-01
1.441696200391193727e-01
1.916173987953389002e-01
3.958788561348063340e-01
2.746319696431029911e-01
2.897992215502451785e-01
3.565021541820674322e-01
6.171771399326169139e-01
3.564147097807142117e-01
2.476083780235871501e-01
5.150389786703746253e-01
1.768504850794734296e-01
3.964018537354370153e-01
2.770773086947602160e-01
4.741652157091897912e-01
2.490130095258562548e-01
2.125088292609484952e-01
2.662881993929393509e-01
4.121462116169385403e-01
2.000380304376587759e-01
4.584395301932686628e-01
3.309126183849415703e-01
3.688413709985582933e-01
2.574412582424621121e-01
2.689489163619831480e-01
3.436622858401903180e-01
2.431928313672169217e-01
2.485607962353086897e-01
2.506297794303375959e-01
2.460917066861179059e-01
2.893109577781678432e-01
2.713668515935645509e-01
3.680303284664141472e-01
6.515389445848840388e-01
5.217546876652758847e-01
1.009013798162889941e-01
2.467824421956836822e-01
3.331007756236963324e-01
3.309242062973765108e-01
2.575766807741355358e-01
4.520751043216066911e-01
1.883068527419862193e-01
4.727660633010359881e-01
4.425925010867435283e-01
2.633297724679586338e-01
4.106324412027300141e-01
2.877953972642877112e-01
2.478926254243871696e-01
3.372870097167415260e-01
2.479241706577521853e-01
4.702025187897014291e-01
3.801148866451913300e-01
4.045288192332359145e-01
1.790204751518222892e-01
2.554421067343439766e-01
2.587450711573948681e-01
3.526710579536120882e-01
4.841745465842306473e-01
2.019339934426822580e-01
2.459191762639991730e-01
1.596908794590925496e-01
4.061647528360521342e-01
2.732305497770157743e-01
3.450974769542249909e-01
2.787033201287885120e-01
3.568059610452358754e-01
3.745672805647397574e-01
2.244176359217990857e-01
5.652302671931690448e-01
5.702047749429675072e-01
2.124378263661101940e-01
3.287840488105642223e-01
3.078897156852442585e-01
2.872831737796617269e-01
3.503804682400599724e-01
2.150467243734608402e-01
2.592822244122090503e-01
2.067431635512608779e-01
4.423561969781437675e-01
3.108812749663840691e-01
1.620263964705062065e-01
2.463945527731588037e-01
3.059572728999810920e-01
1.952979196788673377e-01
1.636095617355568521e-01
2.371662871939697048e-01
3.655325099328186056e-01
2.557496165333077442e-01
2.049609792103925798e-01
1.588908842973122404e-01
2.279791118841973940e-01
3.178631656358228419e-01
3.281644785753021765e-01
2.911281591149315062e-01
3.421188379152324543e-01
3.449548713580035120e-01
3.323600621122295706e-01
2.209234646400237700e-01
3.804596831054922745e-01
3.923055055274948799e-01
2.650446635095904391e-01
3.153634270321239441e-01
1.531970148185681779e-01
3.966704684705710804e-01
4.744423924294265404e-01
3.050951955212823918e-01
4.025691461136435834e-01
3.103830436392316372e-01
2.566325005387781744e-01
5.443480873266328679e-01
2.923628661262842598e-01
